open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,average_price,price_change
101891.94,102800.27,101535.28,102232.34,1354.3199,138203454.9549016,262949,683.01704,69751725.9546011,102167.775,340.3999999999942
102232.34,102825.73,102127.99,102344.2,1231.19752,126220115.3962935,247678,606.34137,62170214.9284872,102476.86,111.86000000000058
102344.2,109588.0,102220.8,107486.5,9897.782422,1057863959.6810997,849066,5929.647972,633318944.1246692,105904.4,5142.300000000003
107482.36,109499.99,106923.0,107120.65,8721.28782,945784650.9912809,839710,4271.01472,463276933.6462669,108211.495,-361.7100000000064
107120.65,108381.92,107093.33,108320.01,2473.29627,266940881.0654941,282369,1313.37408,141740589.7334901,107737.625,1199.3600000000006
108320.0,109193.23,107548.0,108132.05,3267.21621,354158699.3580978,350088,1642.5592,178065163.8175606,108370.61499999999,-187.9499999999971
108132.05,108731.92,107769.18,107964.56,1721.08834,186383255.3420044,254641,823.65842,89198936.3847975,108250.54999999999,-167.49000000000524
107964.56,108550.0,107780.51,108239.19,1549.29703,167662967.6048489,246362,752.39577,81434451.6507352,108165.255,274.63000000000466
108239.19,108700.01,105472.95,106917.59,4856.77565,518494575.84311455,635118,2265.51012,241859845.2609348,107086.48,-1321.6000000000058
106918.83,108125.0,106651.11,107956.31,2397.52118,257652454.2184444,453066,1305.69408,140312577.1953575,107388.055,1037.479999999996
107956.31,108130.08,107277.28,107866.65,2020.37994,217690489.2644475,321598,1095.83596,118095329.1496931,107703.68,-89.66000000000349
107866.65,107990.0,104480.0,104957.99,4436.56636,471276505.63310885,585424,2046.75625,217449443.6694989,106235.0,-2908.659999999989
104957.99,107050.0,103708.0,106670.38,5199.21213,548150133.0363897,651839,2890.92034,304903241.838032,105379.0,1712.3899999999994
106670.37,106778.05,100333.0,102963.32,14941.45475,1545473293.8700905,1542742,7110.19617,735795235.0477035,103555.525,-3707.0499999999884
102963.31,104469.15,102738.23,103930.66,3734.99842,387447635.6218971,562675,1796.73327,186404990.05351353,103603.69,967.3500000000058
103930.66,103964.43,102733.77,103691.63,2087.2373,215818855.07463527,416600,946.36587,97861421.6835146,103349.1,-239.02999999999884
103691.64,104331.0,103352.0,103647.16,1100.81839,114337227.1193146,270900,508.84703,52848209.6833255,103841.5,-44.479999999995925
103647.16,104080.0,102562.99,102596.0,1239.02947,128133753.077054,233198,488.89829,50559763.9105442,103321.495,-1051.1600000000035
102596.0,103815.98,101846.15,103608.0,1543.50015,158743042.7880665,264847,784.75963,80772244.2673612,102831.065,1012.0
103607.99,103728.52,101701.01,102260.01,1816.99224,186605700.50413647,332782,857.13058,88032969.5338975,102714.765,-1347.9800000000105
102260.0,102672.0,101086.12,101187.75,2816.75367,287263564.6398698,488166,1348.92921,137598495.2898187,101879.06,-1072.25
101187.75,102233.26,100119.04,101498.24,3823.9367,387075006.6888679,510077,1873.5475,189738599.3226382,101176.15,310.49000000000524
101498.23,102763.33,101064.87,102545.56,2051.95936,209539108.4204471,343194,1091.33745,111489118.9356234,101914.1,1047.3300000000017
102545.57,103260.1,102300.0,102936.01,1441.04326,148243435.2384665,246459,802.74605,82584847.5179312,102780.05,390.4399999999878
102936.01,102974.14,101928.58,102344.2,1377.70334,141178018.8441499,241056,682.47003,69929582.2330465,102451.36,-591.8099999999977
102344.21,102527.39,101339.49,101365.98,1362.86605,138727903.956576,220543,645.87575,65744921.2623398,101933.44,-978.2300000000105
101365.98,102186.15,101111.68,102176.04,1522.82917,154874329.5081995,238092,851.68672,86629510.4350564,101648.915,810.0599999999977
102176.04,102480.0,101799.57,101989.05,1136.76002,116199202.6973616,182023,555.45307,56788150.9922781,102139.785,-186.9899999999907
101989.06,102496.74,101740.82,102466.81,1187.32227,121421493.6287434,190250,666.16216,68123193.2148452,102118.78,477.75
102466.82,102894.29,102072.13,102707.08,2026.76426,207768369.4722262,211016,748.455,76747857.645447,102483.20999999999,240.25999999999476
102707.07,103364.74,102582.0,103160.85,1303.31432,134147391.250772,193658,670.56796,69045869.3136781,102973.37,453.77999999999884
103160.85,103973.02,103073.86,103758.25,1718.25988,178143379.3294419,235730,965.97823,100135883.523995,103523.44,597.3999999999942
103758.25,104708.41,103610.77,104519.98,2027.20606,211490575.06276968,242732,1095.21982,114261735.0439689,104159.59,761.7299999999959
104519.98,104999.99,104149.18,104457.07,1599.06258,167257480.5047866,212310,707.83747,74050324.9151838,104574.58499999999,-62.90999999998894
104457.08,105320.0,103001.0,103260.91,3365.70838,350105917.1789998,469376,1656.60853,172368360.9511721,104160.5,-1196.1699999999983
103260.9,104109.98,102803.43,103943.0,2907.27364,300606894.3310278,463397,1481.25048,153220941.2911247,103456.70499999999,682.1000000000058
103942.99,106500.99,103822.02,104965.99,4366.96821,461004439.02808064,543770,2263.93711,238946530.42901313,105161.505,1023.0
104965.99,106400.0,104888.24,106173.26,1731.22772,183129055.71746713,293144,945.13952,99966986.9548345,105644.12,1207.2699999999895
106173.27,107240.81,105892.0,106861.18,2322.19094,247649448.710734,339886,1268.37676,135255555.2667749,106566.405,687.9099999999889
106861.18,107150.0,106263.84,107031.34,1336.84691,142654990.5363293,222262,605.46708,64625798.080742,106706.92,170.1600000000035
107031.34,107199.99,105924.24,106137.51,1639.2492,174732903.1910554,262582,848.49806,90463099.4292932,106562.115,-893.8300000000017
106137.51,106814.37,105772.0,106772.23,1191.84971,126721097.3632021,174911,686.6449,73020350.5561022,106293.185,634.7200000000012
106772.23,106772.24,105971.99,105996.01,590.06415,62790445.0240517,104344,261.62538,27843691.3432433,106372.115,-776.2200000000012
105996.01,106284.0,105420.0,106143.82,1093.86022,115787807.8328754,214002,503.21317,53274854.5645685,105852.0,147.81000000001222
106143.82,106322.0,105807.08,105948.0,785.71082,83276381.9244697,168858,358.79292,38031582.0345049,106064.54000000001,-195.82000000000698
105948.01,106394.46,105448.99,105799.99,749.4567,79319193.6479236,155648,376.76695,39884627.8960578,105921.725,-148.01999999998952
105800.0,106202.82,105556.05,105583.89,883.60729,93570599.8221894,120621,387.35637,41016328.250769,105879.435,-216.11000000000058
105583.9,105912.18,105583.89,105600.01,600.48352,63500423.6962218,90002,266.50889,28180708.688465,105748.035,16.110000000000582
105600.01,105812.0,105277.24,105578.41,564.31492,59598895.9835241,90284,287.45479,30355454.3041161,105544.62,-21.59999999999127
105578.41,105882.89,105498.83,105689.15,669.61764,70763677.7181303,86793,299.18648,31613698.8071402,105690.86,110.73999999999069
105689.15,105952.0,105186.71,105379.81,874.5231,92335424.6966062,117794,418.7913,44218902.6814779,105569.35500000001,-309.3399999999965
105379.82,105678.57,105043.88,105084.77,786.13709,82755371.1293804,117225,278.66741,29343201.1232902,105361.225,-295.0500000000029
105084.77,105343.28,104700.0,105270.03,1039.67653,109186979.3963346,167124,420.1507,44125671.3037907,105021.64,185.25999999999476
105270.03,105270.03,104916.43,104984.83,486.16994,51065409.7129265,96320,193.21259,20294426.2633411,105093.23,-285.1999999999971
104984.82,105161.76,104647.75,105142.76,539.35143,56582462.6594546,103796,252.12569,26448032.8597351,104904.755,157.93999999998778
105142.14,105464.83,104758.62,105100.39,942.81672,99066741.2385412,117834,445.519,46817692.7801383,105111.725,-41.75
105100.38,105584.23,105060.35,105275.86,739.16798,77881608.9244275,101530,367.7316,38742816.8130922,105322.29000000001,175.47999999999593
105275.87,105363.76,103768.14,104073.94,1580.23804,165230406.739314,253135,606.5808,63416287.5395764,104565.95,-1201.929999999993
104074.43,104949.0,103662.58,104393.66,2235.61079,232911981.4805628,447037,1080.9072,112616414.0534339,104305.79000000001,319.2300000000105
104393.67,105148.95,103982.0,104180.01,1452.83185,151875416.0468724,408869,799.58909,83616549.9763051,104565.475,-213.6600000000035
104180.01,104232.64,103339.12,103704.64,1682.64238,174616939.6422284,352998,724.25267,75160051.4188758,103785.88,-475.36999999999534
103704.65,104604.76,103665.73,104345.8,1066.07987,111111477.2339484,245389,621.70623,64784535.6360304,104135.245,641.1500000000087
104345.8,104684.0,103756.48,103896.01,799.32703,83381396.6575009,241179,433.83846,45254732.8755848,104220.23999999999,-449.79000000000815
103896.01,104754.64,103853.66,104630.0,814.42181,85116563.9833299,214694,443.55352,46357153.1686774,104304.15,733.9900000000052
104630.0,104830.12,104070.61,104321.1,1253.12925,130866423.7883237,239740,616.67826,64402939.2962214,104450.36499999999,-308.8999999999942
104321.11,104369.12,103611.66,104088.03,709.88066,73791248.0350412,140055,345.87095,35948447.9010933,103990.39,-233.08000000000175
104086.95,104514.8,103770.01,103866.79,555.44817,57837708.9047131,120515,256.93858,26751877.8997186,104142.405,-220.1600000000035
103866.79,104143.99,103654.0,103706.66,438.04901,45501907.596614,166595,219.41261,22791198.4162228,103898.995,-160.1299999999901
103706.66,103819.99,103052.82,103307.51,959.67667,99211171.2740713,164031,416.14926,43031327.5239748,103436.405,-399.15000000000873
103307.51,103653.84,102588.15,102931.94,1272.26098,131114081.0570427,164025,620.65366,63975118.8765578,103120.995,-375.56999999999243
102931.94,102983.39,102100.0,102655.34,1943.13807,199056894.3398009,222641,860.21344,88113764.3155942,102541.695,-276.6000000000058
102655.34,103007.75,102197.34,102461.25,785.20592,80668495.1781986,119501,353.73733,36345967.3568206,102602.545,-194.0899999999965
102461.24,102493.15,101575.5,102075.22,1629.12288,166131137.4519264,191789,662.80075,67596731.0925139,102034.325,-386.0200000000041
102075.21,102639.36,102000.0,102532.52,890.29202,91093620.8101295,138579,481.70345,49294369.1837245,102319.68,457.3099999999977
102532.52,102968.31,102209.23,102256.7,596.11322,61183159.4113276,128703,281.9835,28948864.6304649,102588.76999999999,-275.820000000007
102256.71,102803.2,102084.51,102710.27,806.65241,82666879.4339133,127866,488.30034,50061964.1443989,102443.855,453.5599999999977
102710.28,102724.94,102060.0,102215.75,613.31177,62812365.4764728,124933,313.72052,32130036.765012,102392.47,-494.52999999999884
102215.75,102467.73,101650.0,101672.01,896.38504,91468282.4671158,151299,351.96311,35915697.5875872,102058.86499999999,-543.7400000000052
101672.0,102072.72,101262.28,101683.61,1022.21944,103925249.6372183,175864,454.12696,46186846.1579648,101667.5,11.610000000000582
101683.61,102195.03,101683.6,101944.49,682.0455,69544461.86747,127241,405.50862,41344779.8904672,101939.315,260.88000000000466
101944.5,102135.05,101401.31,101635.58,878.62297,89347185.4018651,171885,428.3248,43568460.630763,101768.18,-308.91999999999825
101635.59,102709.93,101281.62,102512.28,1288.57422,131446435.8451684,254015,720.12341,73481010.5900801,101995.775,876.6900000000023
102512.28,106050.86,101989.81,105213.5,5857.46597,612579991.3193085,615172,3092.69504,323422577.5612043,104020.33499999999,2701.220000000001
105213.6,105792.0,102643.49,105263.52,9216.36495,960365816.7308573,890001,4606.40355,480178324.89132,104217.745,49.919999999998254
105263.52,106850.0,105028.0,105139.18,5160.86951,546488855.3775871,548004,2718.25916,287863118.0128689,105939.0,-124.34000000001106
105139.18,106230.42,104211.0,105927.78,1979.38581,208251810.86726192,315021,926.36374,97456759.6193916,105220.70999999999,788.6000000000058
105927.78,106142.46,105100.0,105424.39,1193.91319,126035258.1924247,211588,538.95144,56897565.361167,105621.23000000001,-503.3899999999994
105424.39,105514.73,103399.98,103770.04,1841.09666,192366606.9822161,344311,852.14845,89049119.1226903,104457.355,-1654.3500000000058
103770.05,106421.03,102559.2,103284.48,9302.16037,973636466.6308184,1049130,4842.74816,507086390.87091213,104490.11499999999,-485.570000000007
103284.01,103410.57,102195.7,103079.08,2569.80136,264332753.01715392,378424,1354.33668,139345899.5949709,102803.13500000001,-204.92999999999302
103079.08,104700.0,102981.07,103978.82,1845.24984,191685785.5757251,222354,924.73592,96055987.6004105,103840.535,899.7400000000052
103978.82,104544.48,103776.06,103910.34,723.19154,75348083.7865649,125006,349.97517,36474269.1910239,104160.26999999999,-68.48000000001048
103910.35,104157.98,103424.58,103446.62,794.72778,82444676.9752562,133459,349.16997,36228241.5784969,103791.28,-463.7300000000105
103446.62,103900.0,103039.87,103234.3,733.04731,75824339.209069,146094,348.63934,36065884.7968639,103469.935,-212.31999999999243
103234.3,103545.39,102956.72,103016.01,790.61956,81631806.5612224,155032,418.90367,43257311.2411393,103251.055,-218.29000000000815
103016.0,104298.0,102750.0,103891.75,1466.83904,152022009.1353767,273614,726.1985,75265443.145652,103524.0,875.75
103891.75,104924.4,103804.77,104631.99,924.65561,96455681.2296944,183618,486.72071,50778732.7243019,104364.58499999999,740.2400000000052
104631.98,105262.13,104543.21,105222.15,885.69764,92924057.6088934,198296,513.42565,53872912.5742933,104902.67000000001,590.1699999999983
105222.15,105355.0,104628.0,104991.01,677.90826,71138482.1868877,157041,303.55656,31847363.5257058,104991.5,-231.13999999999942
104991.01,105181.82,104660.0,105046.8,654.2354,68628930.3008802,152760,344.61661,36149690.2816028,104920.91,55.79000000000815
105046.79,105650.0,104922.41,105500.76,938.64874,98896263.6909673,167520,485.69586,51176193.8757169,105286.205,453.97000000000116
105500.76,105759.0,105053.8,105146.67,853.1257,89925047.6754334,167084,397.8065,41926943.8833643,105406.4,-354.0899999999965
105146.67,105428.0,105051.46,105416.75,671.89744,70717425.6225062,132382,357.14656,37587753.9080225,105239.73000000001,270.08000000000175
105416.75,105527.69,105214.15,105420.1,516.72232,54441860.4833857,102436,244.63458,25771820.6543909,105370.92,3.3500000000058208
105420.11,105586.29,105183.65,105526.58,627.41495,66122081.2690853,127885,306.68639,32324351.1755835,105384.97,106.47000000000116
105526.58,105793.61,104982.03,105118.07,752.6107,79219527.466254,164696,347.10059,36538661.5132509,105387.82,-408.50999999999476
105118.06,106321.66,104669.17,105758.0,2210.34491,233358972.536761,442447,1235.55201,130491254.9076343,105495.41500000001,639.9400000000023
105758.0,105990.5,105259.49,105859.98,1331.94447,140829978.6816129,383961,635.41467,67168879.8014101,105624.995,101.97999999999593
105859.99,106174.99,105589.0,105645.89,1432.51588,151808343.4775382,288984,735.62859,77946778.3392694,105881.995,-214.10000000000582
105645.88,106699.99,105612.0,106458.46,1372.53034,145866297.5949975,252133,775.11961,82386380.4829057,106155.995,812.5800000000017
106458.47,107120.0,106056.95,106327.72,1755.13607,187371850.141517,318926,970.88812,103676766.3042236,106588.475,-130.75
106327.31,106606.01,105687.0,105760.94,923.18803,97943495.172395,210331,386.80828,41051869.6921422,106146.505,-566.3699999999953
105760.93,105781.0,104736.84,104859.11,1341.56971,141150573.149247,283643,579.65755,60992692.8112834,105258.92,-901.8199999999924
104859.4,105391.47,104859.4,105124.61,748.98359,78750320.9216642,141416,379.7575,39926063.4118042,105125.435,265.2100000000064
105124.61,105477.0,104706.08,104777.25,540.29145,56802028.9622771,86922,230.73544,24258454.1005762,105091.54000000001,-347.3600000000006
104777.25,104925.2,104456.89,104870.5,664.58527,69544524.3208262,128206,333.59724,34910578.6188346,104691.045,93.25
104870.51,104870.51,104361.89,104419.59,772.42555,80797302.1537125,140243,323.36658,33831780.1621648,104616.2,-450.91999999999825
104419.58,104815.01,104380.15,104738.0,449.96362,47086906.5859864,83341,271.28278,28384640.8549773,104597.57999999999,318.41999999999825
104738.01,104830.27,104473.67,104559.54,266.96726,27933200.640154,55827,134.95024,14120505.4429572,104651.97,-178.47000000000116
104559.54,105280.82,104461.0,105202.4,540.50196,56678531.7542025,80904,326.50903,34240764.4511862,104870.91,642.8600000000006
105202.4,105202.4,104620.0,104648.0,332.21617,34848622.677289,55632,142.80271,14981354.8666643,104911.2,-554.3999999999942
104647.99,104701.18,104236.95,104365.97,368.22303,38473550.3930004,90274,160.7867,16802720.8904798,104469.065,-282.0200000000041
104365.96,104480.0,104216.81,104308.0,464.86744,48495207.3047582,96784,198.34378,20692110.4031172,104348.405,-57.9600000000064
104308.0,104523.25,104287.24,104385.98,241.89788,25256760.3715082,60647,126.66502,13224613.5821875,104405.245,77.97999999999593
104385.99,104497.54,104135.71,104341.98,360.1847,37578422.429678,65624,170.8608,17827150.1489318,104316.625,-44.01000000000931
104341.99,104450.48,104276.41,104366.63,262.45644,27389056.3083538,57186,147.42714,15384687.3816761,104363.445,24.639999999999418
104366.62,104661.04,104106.09,104540.0,367.66841,38366178.5658688,92388,191.33493,19969454.8289098,104383.565,173.38000000000466
104540.0,104700.01,104391.27,104670.99,264.28735,27631716.3307901,54480,132.57544,13862177.0952248,104545.64,130.99000000000524
104670.99,104792.0,104456.0,104753.07,258.87101,27084289.9422417,63138,141.22263,14777986.7761187,104624.0,82.08000000000175
104753.08,104868.0,104629.31,104717.04,395.63454,41453717.0123071,74246,226.30494,23712859.5763692,104748.655,-36.04000000000815
104717.05,104721.99,104473.16,104600.01,268.90837,28122029.1547361,64958,114.78547,12003681.5707147,104597.57500000001,-117.04000000000815
104600.0,105111.11,104594.01,104897.79,540.7027,56707869.3197449,112985,262.25319,27502157.0492282,104852.56,297.7899999999936
104897.79,104989.49,104591.67,104654.9,424.39657,44465354.2187548,94172,192.26343,20146625.4481859,104790.58,-242.88999999999942
104654.91,104934.39,104449.75,104899.71,546.35715,57197983.5610034,90143,292.42323,30614509.9867437,104692.07,244.8000000000029
104899.72,105286.52,104843.25,104983.49,486.25249,51069802.0874538,82632,205.97192,21633505.3178794,105064.88500000001,83.77000000000407
104983.5,105187.5,104909.09,105055.16,374.57154,39356676.106942,53910,190.20116,19984511.0223196,105048.295,71.66000000000349
105055.16,105200.0,104965.7,104965.71,216.431,22743789.0619523,48214,99.41953,10448024.4479838,105082.85,-89.44999999999709
104965.71,105123.5,104866.66,105102.84,391.43699,41090700.4857618,48462,227.10609,23841883.7147674,104995.08,137.1299999999901
105102.84,105250.0,105004.53,105077.54,221.14763,23250258.6936206,45116,87.83858,9235486.5360294,105127.265,-25.30000000000291
105077.54,105134.9,104696.0,104746.85,251.95397,26433606.1979813,59459,95.90906,10061804.8212798,104915.45,-330.6899999999878
104746.86,104841.84,104515.44,104599.96,379.34566,39714619.8689437,52219,164.76897,17250948.9486823,104678.64,-146.89999999999418
104599.95,104772.0,104503.7,104621.37,307.90424,32211746.9153069,49791,164.56313,17216097.7238761,104637.85,21.419999999998254
104621.37,104718.16,104520.03,104696.25,174.90631,18296733.6185649,45570,94.03395,9836712.0609404,104619.095,74.88000000000466
104696.25,105273.24,104696.24,105062.42,453.45121,47615973.8483471,79757,300.77135,31578045.120508,104984.74,366.16999999999825
105062.41,105500.0,104978.82,105174.27,472.09784,49672035.3678495,88215,284.17132,29897342.7058953,105239.41,111.86000000000058
105174.28,105200.0,105013.6,105094.12,304.64182,32016928.3172996,44196,150.90479,15860486.8208444,105106.8,-80.16000000000349
105094.13,105118.78,104959.2,104990.75,243.85071,25613774.879747,38217,78.02352,8195904.5617089,105038.98999999999,-103.38000000000466
104990.75,105100.0,104950.0,104998.35,208.35672,21877211.7057018,41775,118.88131,12482408.1972629,105025.0,7.600000000005821
104998.36,105221.36,104863.31,105030.4,283.50224,29780755.085308,63281,166.45833,17488648.1054979,105042.33499999999,32.0399999999936
105030.4,105030.41,104444.01,104630.03,621.23723,65011249.5806517,91103,251.01916,26265795.9645733,104737.20999999999,-400.36999999999534
104630.02,104722.9,104500.0,104715.29,252.60356,26422956.0536431,50517,130.27092,13626973.5681694,104611.45,85.26999999998952
104715.29,104847.69,104662.05,104818.69,183.22383,19195180.2327436,55259,83.44011,8741300.2495824,104754.87,103.40000000000873
104818.68,104890.0,104703.58,104890.0,194.47816,20375052.3534622,37067,99.33957,10408397.2683827,104796.79000000001,71.32000000000698
104890.0,105126.11,104838.43,104961.73,523.63296,54959511.3055359,72377,354.97091,37260247.1840096,104982.26999999999,71.72999999999593
104961.74,105003.54,104804.0,104944.0,213.25317,22370818.6030423,53532,101.79361,10679228.2691536,104903.76999999999,-17.74000000000524
104944.0,105093.22,104887.7,104967.01,205.5937,21589968.0386344,50990,104.52539,10976838.2053606,104990.45999999999,23.00999999999476
104967.02,105040.64,104896.0,104938.02,165.96771,17420272.3136572,45096,63.1974,6633437.4060503,104968.32,-29.0
104938.01,105050.0,104912.53,104945.11,182.38164,19146322.3746299,40521,91.91355,9649009.6079711,104981.265,7.100000000005821
104945.12,105260.36,104906.89,105175.11,355.09947,37334157.7735519,68454,192.27284,20216049.2901137,105083.625,229.99000000000524
105175.11,105240.0,105040.0,105081.63,162.9862,17132108.0466686,34771,61.84716,6500766.3005402,105140.0,-93.47999999999593
105081.64,105200.0,104918.52,104949.99,206.60846,21703985.7594611,45628,71.42203,7503364.0577949,105059.26000000001,-131.64999999999418
104949.99,105006.0,104552.48,104557.19,392.99714,41179152.5993214,76079,155.39437,16281615.6660183,104779.23999999999,-392.8000000000029
104557.19,104730.98,104300.01,104330.22,499.61588,52207135.676892,89461,189.05004,19756644.5229172,104515.495,-226.97000000000116
104330.21,104330.21,102520.44,102620.0,2824.77652,291504715.1525885,499135,1169.13874,120564828.5302962,103425.32500000001,-1710.2100000000064
102620.01,103260.0,101600.0,101728.0,2400.53641,245883668.01618928,468018,1045.3294,107124790.437078,102430.0,-892.0099999999948
101728.0,102085.04,101168.8,101308.29,2370.58762,240890762.7273017,425391,1115.7097,113399793.2709078,101626.92,-419.7100000000064
101308.29,101688.0,100835.25,101000.0,2318.03151,234523363.04958513,401695,1014.93216,102706196.0206247,101261.625,-308.2899999999936
100999.99,101858.19,100720.53,101395.64,1264.73165,128171699.4459095,208548,570.97865,57874767.3068467,101289.36,395.6499999999942
101395.64,101399.99,100227.01,100410.04,2009.08815,202363345.0572022,318355,717.62944,72283608.8445549,100813.5,-985.6000000000058
100410.04,100732.0,99713.37,100374.08,2629.73313,263455078.10376832,311773,1053.11127,105572713.2392469,100222.685,-35.95999999999185
100374.07,100491.99,98721.0,98956.32,3833.59486,381513773.8154161,424650,1642.60462,163509449.4200135,99606.495,-1417.75
98956.31,99415.92,97777.77,99048.02,4179.21805,412032758.2043923,521282,1917.84505,189155712.16099632,98596.845,91.7100000000064
99048.01,99367.73,98700.0,99043.77,1840.48751,182223633.121645,351212,901.79362,89292047.4054449,99033.86499999999,-4.239999999990687
99043.78,99533.33,98800.0,99424.38,1569.8658,155746673.9393514,300770,827.64752,82112430.0071378,99166.66500000001,380.6000000000058
99424.37,99454.76,98263.49,98392.74,1793.67761,177275476.2872792,378087,725.35485,71689444.1250578,98859.125,-1031.62999999999
98392.74,99362.03,98324.01,98761.13,1586.35827,156864473.095508,310671,833.70793,82451831.3227521,98843.01999999999,368.3899999999994
98761.12,100910.27,98714.28,100619.68,2164.86447,216018214.40047193,394235,1210.56074,120846396.6685145,99812.275,1858.5599999999977
100619.68,101666.66,100000.0,100483.99,3735.69795,377093703.002546,658901,1829.09475,184708243.7050068,100833.33,-135.68999999998778
100483.98,102317.94,100105.54,101920.89,3112.55474,315056850.3600264,678052,1660.2002,168135251.0235408,101211.73999999999,1436.9100000000035
101920.88,102118.49,100852.0,101112.03,2332.95744,236973467.75370672,504521,1031.38461,104765482.9856284,101485.245,-808.8500000000058
101112.03,101250.56,99566.25,99744.0,2339.06542,234715661.9773528,547396,935.72013,93841454.8054596,100408.405,-1368.0299999999988
99744.0,100050.02,99049.98,99150.01,1752.65969,174442310.9572046,368393,802.87601,79917952.0610308,99550.0,-593.9900000000052
99150.01,99753.89,98864.0,99180.0,1546.97033,153519165.7365057,331675,593.64391,58943527.8845082,99308.945,29.99000000000524
99180.0,99952.0,99175.03,99700.02,1234.90229,122894336.8958215,301922,631.27762,62832156.0195373,99563.515,520.0200000000041
99700.01,101750.4,99606.46,101386.5,1537.60168,154997760.6362118,356855,780.9408,78663216.9840856,100678.43,1686.4900000000052
101386.11,102405.0,100954.0,101349.67,1827.57602,186022403.4136305,450784,924.21786,94099236.7397781,101679.5,-36.44000000000233
101349.67,101961.09,101277.77,101637.18,548.21078,55702293.9200697,154450,287.65571,29231338.9817548,101619.43,287.50999999999476
101637.18,102183.21,101637.18,102082.83,829.16272,84505448.9121483,201274,475.00778,48412719.4223875,101910.195,445.65000000000873
102082.83,102892.0,101777.0,101856.01,1185.97,121378707.1891403,257265,572.97025,58660481.1346669,102334.5,-226.82000000000698
101856.0,102000.0,101382.66,101382.67,818.89033,83266409.4037319,172318,409.21308,41606017.170813,101691.33,-473.33000000000175
101382.66,102436.79,101334.55,102402.01,820.01441,83531734.1423519,214009,382.27873,38958090.3785938,101885.67,1019.3499999999913
102402.01,102880.0,102026.02,102636.32,845.36163,86637126.8340638,188865,384.47117,39411091.4073425,102453.01000000001,234.31000000001222
102636.32,103371.24,102600.0,102901.45,842.31078,86779990.6851745,170902,446.54118,46007724.8847037,102985.62,265.1299999999901
102901.45,103339.61,102812.9,103014.59,600.32769,61887292.3112091,114213,276.05844,28459960.2859623,103076.255,113.13999999999942
103014.6,103200.0,102599.2,102744.38,464.09702,47737229.8459803,114599,177.92731,18303508.2756566,102899.6,-270.22000000000116
102744.39,103343.65,102527.39,102789.72,747.72197,76975554.2976716,143313,398.31676,41005095.5571556,102935.51999999999,45.330000000001746
102789.72,103028.53,102607.34,102851.23,428.04639,44001834.9652163,145995,198.8416,20439616.5938931,102817.935,61.50999999999476
102851.23,102965.28,102393.94,102955.99,668.40201,68633622.7396621,154511,305.69023,31394232.8151931,102679.61,104.76000000000931
102955.99,103181.82,102600.79,102745.36,480.98824,49498776.8629019,117452,238.67218,24562414.5648246,102891.305,-210.63000000000466
102745.37,102943.07,102564.77,102762.01,474.1655,48727585.4854394,118595,264.47746,27178061.2670198,102753.92000000001,16.639999999999418
102762.02,102988.6,102476.63,102599.99,532.30825,54666621.3208239,170308,272.01382,27937762.5721842,102732.615,-162.02999999999884
102599.99,102938.71,102482.35,102597.36,415.81567,42703857.6818709,142302,211.86428,21760222.4833696,102710.53,-2.6300000000046566
102597.37,102891.33,101815.26,102641.99,1942.83069,198919419.4057587,464932,931.05257,95332943.910661,102353.295,44.620000000009895
102642.0,103800.0,102504.0,102777.99,2215.49639,228556325.2789463,531227,1214.18516,125284750.5204112,103152.0,135.99000000000524
102777.99,102907.98,101906.24,102250.01,1546.13479,158203220.6533475,411702,748.18991,76556179.7323251,102407.11,-527.9800000000105
102250.01,103098.0,102220.07,102572.82,1402.30003,144012107.2027635,320346,783.86334,80494823.2305681,102659.035,322.8100000000122
102572.82,103108.0,102160.0,102205.79,1038.9277,106679512.9512109,298538,478.76405,49165905.8585675,102634.0,-367.0300000000134
102205.78,102660.0,101820.15,102424.24,708.69151,72419298.1749572,216844,326.07688,33319964.2190806,102240.075,218.4600000000064
102424.24,102538.0,101197.04,101264.48,965.13217,98229550.5578482,228050,378.78492,38566671.4901961,101867.51999999999,-1159.7600000000093
101264.02,101547.22,100272.68,100334.01,1374.70182,138762386.3706664,296940,611.43247,61747887.9215496,100909.95,-930.0100000000093
100334.0,101404.0,100274.96,101265.63,856.17912,86302350.712672,251382,444.45486,44800818.2417574,100839.48000000001,931.6300000000047
101265.63,101450.0,100750.0,101335.52,647.24354,65466808.9628006,184036,300.50676,30403425.7754922,101100.0,69.88999999999942
101335.52,101819.67,101328.01,101702.59,503.58708,51144558.326967,142161,262.71711,26680815.3953719,101573.84,367.06999999999243
101702.6,101993.68,101461.12,101845.02,465.55965,47367245.1060551,123184,200.05603,20359886.0407618,101727.4,142.41999999999825
101845.02,102319.69,101696.01,101795.4,365.79734,37304093.1673822,102966,174.43982,17794798.9677926,102007.85,-49.620000000009895
101795.41,102162.8,101764.24,102038.2,361.43929,36862100.7976259,100793,142.46585,14528713.4744735,101963.52,242.7899999999936
102038.21,102190.0,101955.51,102001.06,323.51148,33023333.0093013,77566,135.56352,13839237.0463719,102072.755,-37.15000000000873
102001.06,102384.61,101980.27,102262.0,414.72434,42393780.3363169,73576,232.97532,23814684.0502709,102182.44,260.9400000000023
102262.0,102853.53,102237.05,102801.64,572.47612,58707843.3159896,114079,354.82097,36387818.9143823,102545.29000000001,539.6399999999994
