timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-01-18 12:00:00,103589.29000000,104035.28000000,103372.08000000,103457.34000000,851.81122000,2025-01-18 12:59:59.999,88311349.88491570,124468,437.57328000,45379838.77310440,0
2025-01-18 13:00:00,103457.34000000,104395.92000000,103107.65000000,104365.81000000,1163.74718000,2025-01-18 13:59:59.999,120789371.10436770,144985,679.22778000,70534962.40954230,0
2025-01-18 14:00:00,104365.81000000,104562.50000000,103722.00000000,103993.03000000,1347.04684000,2025-01-18 14:59:59.999,140271691.24374090,173556,647.12049000,67391629.04374220,0
2025-01-18 15:00:00,103993.02000000,104988.88000000,103761.05000000,104568.96000000,1639.57277000,2025-01-18 15:59:59.999,171164062.45831700,240966,824.54152000,86104931.59563910,0
2025-01-18 16:00:00,104568.96000000,104719.29000000,103156.02000000,103253.66000000,1948.60197000,2025-01-18 16:59:59.999,202562765.04981120,332468,819.01022000,85158174.70411790,0
2025-01-18 17:00:00,103253.65000000,104207.97000000,103253.65000000,103826.16000000,805.95293000,2025-01-18 17:59:59.999,83686684.38649890,184411,425.29103000,44156012.95807860,0
2025-01-18 18:00:00,103826.16000000,104395.92000000,103779.76000000,104084.74000000,860.07852000,2025-01-18 18:59:59.999,89515051.78975850,139308,439.90178000,45784120.79975650,0
2025-01-18 19:00:00,104084.74000000,104486.93000000,104080.71000000,104382.01000000,582.52230000,2025-01-18 19:59:59.999,60748023.90664960,114185,271.15951000,28275091.11654880,0
2025-01-18 20:00:00,104382.00000000,104488.00000000,103765.44000000,104035.42000000,778.47913000,2025-01-18 20:59:59.999,81000919.81943530,120106,359.39505000,37405599.12455370,0
2025-01-18 21:00:00,104035.42000000,104276.34000000,103878.87000000,103889.29000000,607.34292000,2025-01-18 21:59:59.999,63204887.00994290,96614,261.50984000,27216180.15000760,0
2025-01-18 22:00:00,103888.96000000,104307.00000000,103860.91000000,104291.30000000,418.18245000,2025-01-18 22:59:59.999,43532836.45476270,60946,223.89130000,23311819.27587550,0
2025-01-18 23:00:00,104291.30000000,104750.00000000,104291.30000000,104556.23000000,734.41929000,2025-01-18 23:59:59.999,76765955.92076800,114145,377.54150000,39461529.48724590,0
2025-01-19 00:00:00,104556.23000000,104556.23000000,104108.00000000,104108.00000000,631.78323000,2025-01-19 00:59:59.999,65908843.79344800,87514,267.46925000,27905293.42510980,0
2025-01-19 01:00:00,104108.01000000,104684.22000000,104013.51000000,104486.83000000,531.90385000,2025-01-19 01:59:59.999,55520660.29367250,87860,292.77985000,30561240.61241260,0
2025-01-19 02:00:00,104486.83000000,105458.55000000,104486.83000000,104877.96000000,1271.86533000,2025-01-19 02:59:59.999,133587857.12601920,139433,685.05866000,71954686.72788680,0
2025-01-19 03:00:00,104877.97000000,105183.51000000,104560.00000000,104984.01000000,835.78191000,2025-01-19 03:59:59.999,87642662.82740480,103208,422.05728000,44254408.89391960,0
2025-01-19 04:00:00,104984.01000000,105267.67000000,104676.48000000,105032.03000000,1179.37159000,2025-01-19 04:59:59.999,123828452.34074050,164177,607.00868000,63729891.24795060,0
2025-01-19 05:00:00,105032.04000000,105131.70000000,104191.19000000,105116.52000000,1200.22558000,2025-01-19 05:59:59.999,125640011.91872200,136972,561.18670000,58751760.03778560,0
2025-01-19 06:00:00,105116.51000000,105634.78000000,105030.00000000,105568.29000000,1208.28488000,2025-01-19 06:59:59.999,127259522.08925150,96595,755.14773000,79544041.40435780,0
2025-01-19 07:00:00,105568.29000000,105594.63000000,104960.26000000,105167.12000000,1197.63117000,2025-01-19 07:59:59.999,126028011.74497570,129290,477.02232000,50206047.26765400,0
2025-01-19 08:00:00,105167.11000000,105167.12000000,104305.36000000,104428.24000000,1601.61344000,2025-01-19 08:59:59.999,167624555.00475440,189242,761.20217000,79673847.86867060,0
2025-01-19 09:00:00,104428.23000000,105496.03000000,103450.69000000,105299.81000000,3235.23023000,2025-01-19 09:59:59.999,337651044.82466370,379382,1603.18165000,167448717.56147420,0
2025-01-19 10:00:00,105299.81000000,105299.81000000,104405.13000000,104823.86000000,1399.66861000,2025-01-19 10:59:59.999,146774237.29173290,186168,649.87328000,68138127.31352740,0
2025-01-19 11:00:00,104823.86000000,105350.00000000,104209.56000000,104363.23000000,1659.36186000,2025-01-19 11:59:59.999,173884933.58905560,209983,702.16161000,73619376.53989180,0
2025-01-19 12:00:00,104363.24000000,105040.30000000,104300.75000000,104936.54000000,1376.12368000,2025-01-19 12:59:59.999,144018307.94276570,215737,652.95577000,68337544.88591800,0
2025-01-19 13:00:00,104936.54000000,105321.87000000,104850.58000000,104964.71000000,1148.03736000,2025-01-19 13:59:59.999,120657805.57954700,158328,519.88774000,54642481.19331590,0
2025-01-19 14:00:00,104964.72000000,105706.48000000,104789.60000000,105160.00000000,1991.10223000,2025-01-19 14:59:59.999,209314798.02542110,267852,1006.80587000,105842295.36019920,0
2025-01-19 15:00:00,105159.99000000,105247.40000000,104500.01000000,104936.35000000,1510.85148000,2025-01-19 15:59:59.999,158391715.26906250,165097,656.13559000,68796332.74922510,0
2025-01-19 16:00:00,104936.35000000,105228.27000000,104725.68000000,104963.11000000,850.57647000,2025-01-19 16:59:59.999,89275194.99391740,93514,460.95607000,48382288.54021840,0
2025-01-19 17:00:00,104963.11000000,105148.42000000,104520.01000000,105115.80000000,900.94794000,2025-01-19 17:59:59.999,94372828.13677230,101849,489.14679000,51244655.48189430,0
2025-01-19 18:00:00,105115.80000000,105250.00000000,104902.27000000,105042.90000000,605.10250000,2025-01-19 18:59:59.999,63593143.64328080,79426,317.44543000,33359464.55498110,0
2025-01-19 19:00:00,105042.90000000,106200.74000000,104967.66000000,106200.00000000,1223.16865000,2025-01-19 19:59:59.999,129140880.68555520,124066,803.19149000,84828438.72058380,0
2025-01-19 20:00:00,106200.00000000,106422.43000000,105486.00000000,106275.49000000,1629.00774000,2025-01-19 20:59:59.999,172798442.46302280,204906,795.40440000,84376254.18027740,0
2025-01-19 21:00:00,106275.49000000,106368.33000000,103684.21000000,103684.44000000,3593.34084000,2025-01-19 21:59:59.999,376052161.71496020,440217,1638.10665000,171420708.25974550,0
2025-01-19 22:00:00,103684.43000000,104500.00000000,101104.71000000,103414.00000000,5056.42008000,2025-01-19 22:59:59.999,521081096.01214380,614066,2233.05748000,230267379.76465730,0
2025-01-19 23:00:00,103414.00000000,103414.00000000,99651.60000000,101331.57000000,7559.88233000,2025-01-19 23:59:59.999,763376804.09936250,897038,3722.26836000,375985488.41028770,0
2025-01-20 00:00:00,101331.57000000,101677.71000000,99550.00000000,99794.51000000,5734.89756000,2025-01-20 00:59:59.999,576829341.85566440,725328,2731.45042000,274705362.74395840,0
2025-01-20 01:00:00,99794.51000000,100999.99000000,99629.86000000,100692.82000000,3366.66439000,2025-01-20 01:59:59.999,337356836.57690290,527221,1698.77402000,170255408.96926410,0
2025-01-20 02:00:00,100692.82000000,102321.42000000,100600.00000000,101926.42000000,2712.65655000,2025-01-20 02:59:59.999,275388592.00581570,411571,1280.34150000,129973750.08189420,0
2025-01-20 03:00:00,101926.56000000,102211.08000000,101411.20000000,101891.93000000,2125.04174000,2025-01-20 03:59:59.999,216170643.43761160,330165,940.30739000,95666501.18628170,0
2025-01-20 04:00:00,101891.94000000,102800.27000000,101535.28000000,102232.34000000,1354.31990000,2025-01-20 04:59:59.999,138203454.95490160,262949,683.01704000,69751725.95460110,0
2025-01-20 05:00:00,102232.34000000,102825.73000000,102127.99000000,102344.20000000,1231.19752000,2025-01-20 05:59:59.999,126220115.39629350,247678,606.34137000,62170214.92848720,0
2025-01-20 06:00:00,102344.20000000,109588.00000000,102220.80000000,107486.50000000,9897.78242200,2025-01-20 06:59:59.999,1057863959.68109970,849066,5929.64797200,633318944.12466920,0
2025-01-20 07:00:00,107482.36000000,109499.99000000,106923.00000000,107120.65000000,8721.28782000,2025-01-20 07:59:59.999,945784650.99128100,839710,4271.01472000,463276933.64626690,0
2025-01-20 08:00:00,107120.65000000,108381.92000000,107093.33000000,108320.01000000,2473.29627000,2025-01-20 08:59:59.999,266940881.06549410,282369,1313.37408000,141740589.73349010,0
2025-01-20 09:00:00,108320.00000000,109193.23000000,107548.00000000,108132.05000000,3267.21621000,2025-01-20 09:59:59.999,354158699.35809780,350088,1642.55920000,178065163.81756060,0
2025-01-20 10:00:00,108132.05000000,108731.92000000,107769.18000000,107964.56000000,1721.08834000,2025-01-20 10:59:59.999,186383255.34200440,254641,823.65842000,89198936.38479750,0
2025-01-20 11:00:00,107964.56000000,108550.00000000,107780.51000000,108239.19000000,1549.29703000,2025-01-20 11:59:59.999,167662967.60484890,246362,752.39577000,81434451.65073520,0
2025-01-20 12:00:00,108239.19000000,108700.01000000,105472.95000000,106917.59000000,4856.77565000,2025-01-20 12:59:59.999,518494575.84311460,635118,2265.51012000,241859845.26093480,0
2025-01-20 13:00:00,106918.83000000,108125.00000000,106651.11000000,107956.31000000,2397.52118000,2025-01-20 13:59:59.999,257652454.21844440,453066,1305.69408000,140312577.19535750,0
2025-01-20 14:00:00,107956.31000000,108130.08000000,107277.28000000,107866.65000000,2020.37994000,2025-01-20 14:59:59.999,217690489.26444750,321598,1095.83596000,118095329.14969310,0
2025-01-20 15:00:00,107866.65000000,107990.00000000,104480.00000000,104957.99000000,4436.56636000,2025-01-20 15:59:59.999,471276505.63310890,585424,2046.75625000,217449443.66949890,0
2025-01-20 16:00:00,104957.99000000,107050.00000000,103708.00000000,106670.38000000,5199.21213000,2025-01-20 16:59:59.999,548150133.03638970,651839,2890.92034000,304903241.83803200,0
2025-01-20 17:00:00,106670.37000000,106778.05000000,100333.00000000,102963.32000000,14941.45475000,2025-01-20 17:59:59.999,1545473293.87009030,1542742,7110.19617000,735795235.04770350,0
2025-01-20 18:00:00,102963.31000000,104469.15000000,102738.23000000,103930.66000000,3734.99842000,2025-01-20 18:59:59.999,387447635.62189710,562675,1796.73327000,186404990.05351350,0
2025-01-20 19:00:00,103930.66000000,103964.43000000,102733.77000000,103691.63000000,2087.23730000,2025-01-20 19:59:59.999,215818855.07463530,416600,946.36587000,97861421.68351460,0
2025-01-20 20:00:00,103691.64000000,104331.00000000,103352.00000000,103647.16000000,1100.81839000,2025-01-20 20:59:59.999,114337227.11931460,270900,508.84703000,52848209.68332550,0
2025-01-20 21:00:00,103647.16000000,104080.00000000,102562.99000000,102596.00000000,1239.02947000,2025-01-20 21:59:59.999,128133753.07705400,233198,488.89829000,50559763.91054420,0
2025-01-20 22:00:00,102596.00000000,103815.98000000,101846.15000000,103608.00000000,1543.50015000,2025-01-20 22:59:59.999,158743042.78806650,264847,784.75963000,80772244.26736120,0
2025-01-20 23:00:00,103607.99000000,103728.52000000,101701.01000000,102260.01000000,1816.99224000,2025-01-20 23:59:59.999,186605700.50413650,332782,857.13058000,88032969.53389750,0
2025-01-21 00:00:00,102260.00000000,102672.00000000,101086.12000000,101187.75000000,2816.75367000,2025-01-21 00:59:59.999,287263564.63986980,488166,1348.92921000,137598495.28981870,0
2025-01-21 01:00:00,101187.75000000,102233.26000000,100119.04000000,101498.24000000,3823.93670000,2025-01-21 01:59:59.999,387075006.68886790,510077,1873.54750000,189738599.32263820,0
2025-01-21 02:00:00,101498.23000000,102763.33000000,101064.87000000,102545.56000000,2051.95936000,2025-01-21 02:59:59.999,209539108.42044710,343194,1091.33745000,111489118.93562340,0
2025-01-21 03:00:00,102545.57000000,103260.10000000,102300.00000000,102936.01000000,1441.04326000,2025-01-21 03:59:59.999,148243435.23846650,246459,802.74605000,82584847.51793120,0
2025-01-21 04:00:00,102936.01000000,102974.14000000,101928.58000000,102344.20000000,1377.70334000,2025-01-21 04:59:59.999,141178018.84414990,241056,682.47003000,69929582.23304650,0
2025-01-21 05:00:00,102344.21000000,102527.39000000,101339.49000000,101365.98000000,1362.86605000,2025-01-21 05:59:59.999,138727903.95657600,220543,645.87575000,65744921.26233980,0
2025-01-21 06:00:00,101365.98000000,102186.15000000,101111.68000000,102176.04000000,1522.82917000,2025-01-21 06:59:59.999,154874329.50819950,238092,851.68672000,86629510.43505640,0
2025-01-21 07:00:00,102176.04000000,102480.00000000,101799.57000000,101989.05000000,1136.76002000,2025-01-21 07:59:59.999,116199202.69736160,182023,555.45307000,56788150.99227810,0
2025-01-21 08:00:00,101989.06000000,102496.74000000,101740.82000000,102466.81000000,1187.32227000,2025-01-21 08:59:59.999,121421493.62874340,190250,666.16216000,68123193.21484520,0
2025-01-21 09:00:00,102466.82000000,102894.29000000,102072.13000000,102707.08000000,2026.76426000,2025-01-21 09:59:59.999,207768369.47222620,211016,748.45500000,76747857.64544700,0
2025-01-21 10:00:00,102707.07000000,103364.74000000,102582.00000000,103160.85000000,1303.31432000,2025-01-21 10:59:59.999,134147391.25077200,193658,670.56796000,69045869.31367810,0
2025-01-21 11:00:00,103160.85000000,103973.02000000,103073.86000000,103758.25000000,1718.25988000,2025-01-21 11:59:59.999,178143379.32944190,235730,965.97823000,100135883.52399500,0
2025-01-21 12:00:00,103758.25000000,104708.41000000,103610.77000000,104519.98000000,2027.20606000,2025-01-21 12:59:59.999,211490575.06276970,242732,1095.21982000,114261735.04396890,0
2025-01-21 13:00:00,104519.98000000,104999.99000000,104149.18000000,104457.07000000,1599.06258000,2025-01-21 13:59:59.999,167257480.50478660,212310,707.83747000,74050324.91518380,0
2025-01-21 14:00:00,104457.08000000,105320.00000000,103001.00000000,103260.91000000,3365.70838000,2025-01-21 14:59:59.999,350105917.17899980,469376,1656.60853000,172368360.95117210,0
2025-01-21 15:00:00,103260.90000000,104109.98000000,102803.43000000,103943.00000000,2907.27364000,2025-01-21 15:59:59.999,300606894.33102780,463397,1481.25048000,153220941.29112470,0
2025-01-21 16:00:00,103942.99000000,106500.99000000,103822.02000000,104965.99000000,4366.96821000,2025-01-21 16:59:59.999,461004439.02808060,543770,2263.93711000,238946530.42901310,0
2025-01-21 17:00:00,104965.99000000,106400.00000000,104888.24000000,106173.26000000,1731.22772000,2025-01-21 17:59:59.999,183129055.71746710,293144,945.13952000,99966986.95483450,0
2025-01-21 18:00:00,106173.27000000,107240.81000000,105892.00000000,106861.18000000,2322.19094000,2025-01-21 18:59:59.999,247649448.71073400,339886,1268.37676000,135255555.26677490,0
2025-01-21 19:00:00,106861.18000000,107150.00000000,106263.84000000,107031.34000000,1336.84691000,2025-01-21 19:59:59.999,142654990.53632930,222262,605.46708000,64625798.08074200,0
2025-01-21 20:00:00,107031.34000000,107199.99000000,105924.24000000,106137.51000000,1639.24920000,2025-01-21 20:59:59.999,174732903.19105540,262582,848.49806000,90463099.42929320,0
2025-01-21 21:00:00,106137.51000000,106814.37000000,105772.00000000,106772.23000000,1191.84971000,2025-01-21 21:59:59.999,126721097.36320210,174911,686.64490000,73020350.55610220,0
2025-01-21 22:00:00,106772.23000000,106772.24000000,105971.99000000,105996.01000000,590.06415000,2025-01-21 22:59:59.999,62790445.02405170,104344,261.62538000,27843691.34324330,0
2025-01-21 23:00:00,105996.01000000,106284.00000000,105420.00000000,106143.82000000,1093.86022000,2025-01-21 23:59:59.999,115787807.83287540,214002,503.21317000,53274854.56456850,0
2025-01-22 00:00:00,106143.82000000,106322.00000000,105807.08000000,105948.00000000,785.71082000,2025-01-22 00:59:59.999,83276381.92446970,168858,358.79292000,38031582.03450490,0
2025-01-22 01:00:00,105948.01000000,106394.46000000,105448.99000000,105799.99000000,749.45670000,2025-01-22 01:59:59.999,79319193.64792360,155648,376.76695000,39884627.89605780,0
2025-01-22 02:00:00,105800.00000000,106202.82000000,105556.05000000,105583.89000000,883.60729000,2025-01-22 02:59:59.999,93570599.82218940,120621,387.35637000,41016328.25076900,0
2025-01-22 03:00:00,105583.90000000,105912.18000000,105583.89000000,105600.01000000,600.48352000,2025-01-22 03:59:59.999,63500423.69622180,90002,266.50889000,28180708.68846500,0
2025-01-22 04:00:00,105600.01000000,105812.00000000,105277.24000000,105578.41000000,564.31492000,2025-01-22 04:59:59.999,59598895.98352410,90284,287.45479000,30355454.30411610,0
2025-01-22 05:00:00,105578.41000000,105882.89000000,105498.83000000,105689.15000000,669.61764000,2025-01-22 05:59:59.999,70763677.71813030,86793,299.18648000,31613698.80714020,0
2025-01-22 06:00:00,105689.15000000,105952.00000000,105186.71000000,105379.81000000,874.52310000,2025-01-22 06:59:59.999,92335424.69660620,117794,418.79130000,44218902.68147790,0
2025-01-22 07:00:00,105379.82000000,105678.57000000,105043.88000000,105084.77000000,786.13709000,2025-01-22 07:59:59.999,82755371.12938040,117225,278.66741000,29343201.12329020,0
2025-01-22 08:00:00,105084.77000000,105343.28000000,104700.00000000,105270.03000000,1039.67653000,2025-01-22 08:59:59.999,109186979.39633460,167124,420.15070000,44125671.30379070,0
2025-01-22 09:00:00,105270.03000000,105270.03000000,104916.43000000,104984.83000000,486.16994000,2025-01-22 09:59:59.999,51065409.71292650,96320,193.21259000,20294426.26334110,0
2025-01-22 10:00:00,104984.82000000,105161.76000000,104647.75000000,105142.76000000,539.35143000,2025-01-22 10:59:59.999,56582462.65945460,103796,252.12569000,26448032.85973510,0
2025-01-22 11:00:00,105142.14000000,105464.83000000,104758.62000000,105100.39000000,942.81672000,2025-01-22 11:59:59.999,99066741.23854120,117834,445.51900000,46817692.78013830,0
2025-01-22 12:00:00,105100.38000000,105584.23000000,105060.35000000,105275.86000000,739.16798000,2025-01-22 12:59:59.999,77881608.92442750,101530,367.73160000,38742816.81309220,0
2025-01-22 13:00:00,105275.87000000,105363.76000000,103768.14000000,104073.94000000,1580.23804000,2025-01-22 13:59:59.999,165230406.73931400,253135,606.58080000,63416287.53957640,0
2025-01-22 14:00:00,104074.43000000,104949.00000000,103662.58000000,104393.66000000,2235.61079000,2025-01-22 14:59:59.999,232911981.48056280,447037,1080.90720000,112616414.05343390,0
2025-01-22 15:00:00,104393.67000000,105148.95000000,103982.00000000,104180.01000000,1452.83185000,2025-01-22 15:59:59.999,151875416.04687240,408869,799.58909000,83616549.97630510,0
2025-01-22 16:00:00,104180.01000000,104232.64000000,103339.12000000,103704.64000000,1682.64238000,2025-01-22 16:59:59.999,174616939.64222840,352998,724.25267000,75160051.41887580,0
2025-01-22 17:00:00,103704.65000000,104604.76000000,103665.73000000,104345.80000000,1066.07987000,2025-01-22 17:59:59.999,111111477.23394840,245389,621.70623000,64784535.63603040,0
2025-01-22 18:00:00,104345.80000000,104684.00000000,103756.48000000,103896.01000000,799.32703000,2025-01-22 18:59:59.999,83381396.65750090,241179,433.83846000,45254732.87558480,0
2025-01-22 19:00:00,103896.01000000,104754.64000000,103853.66000000,104630.00000000,814.42181000,2025-01-22 19:59:59.999,85116563.98332990,214694,443.55352000,46357153.16867740,0
2025-01-22 20:00:00,104630.00000000,104830.12000000,104070.61000000,104321.10000000,1253.12925000,2025-01-22 20:59:59.999,130866423.78832370,239740,616.67826000,64402939.29622140,0
2025-01-22 21:00:00,104321.11000000,104369.12000000,103611.66000000,104088.03000000,709.88066000,2025-01-22 21:59:59.999,73791248.03504120,140055,345.87095000,35948447.90109330,0
2025-01-22 22:00:00,104086.95000000,104514.80000000,103770.01000000,103866.79000000,555.44817000,2025-01-22 22:59:59.999,57837708.90471310,120515,256.93858000,26751877.89971860,0
2025-01-22 23:00:00,103866.79000000,104143.99000000,103654.00000000,103706.66000000,438.04901000,2025-01-22 23:59:59.999,45501907.59661400,166595,219.41261000,22791198.41622280,0
2025-01-23 00:00:00,103706.66000000,103819.99000000,103052.82000000,103307.51000000,959.67667000,2025-01-23 00:59:59.999,99211171.27407130,164031,416.14926000,43031327.52397480,0
2025-01-23 01:00:00,103307.51000000,103653.84000000,102588.15000000,102931.94000000,1272.26098000,2025-01-23 01:59:59.999,131114081.05704270,164025,620.65366000,63975118.87655780,0
2025-01-23 02:00:00,102931.94000000,102983.39000000,102100.00000000,102655.34000000,1943.13807000,2025-01-23 02:59:59.999,199056894.33980090,222641,860.21344000,88113764.31559420,0
2025-01-23 03:00:00,102655.34000000,103007.75000000,102197.34000000,102461.25000000,785.20592000,2025-01-23 03:59:59.999,80668495.17819860,119501,353.73733000,36345967.35682060,0
2025-01-23 04:00:00,102461.24000000,102493.15000000,101575.50000000,102075.22000000,1629.12288000,2025-01-23 04:59:59.999,166131137.45192640,191789,662.80075000,67596731.09251390,0
2025-01-23 05:00:00,102075.21000000,102639.36000000,102000.00000000,102532.52000000,890.29202000,2025-01-23 05:59:59.999,91093620.81012950,138579,481.70345000,49294369.18372450,0
2025-01-23 06:00:00,102532.52000000,102968.31000000,102209.23000000,102256.70000000,596.11322000,2025-01-23 06:59:59.999,61183159.41132760,128703,281.98350000,28948864.63046490,0
2025-01-23 07:00:00,102256.71000000,102803.20000000,102084.51000000,102710.27000000,806.65241000,2025-01-23 07:59:59.999,82666879.43391330,127866,488.30034000,50061964.14439890,0
2025-01-23 08:00:00,102710.28000000,102724.94000000,102060.00000000,102215.75000000,613.31177000,2025-01-23 08:59:59.999,62812365.47647280,124933,313.72052000,32130036.76501200,0
2025-01-23 09:00:00,102215.75000000,102467.73000000,101650.00000000,101672.01000000,896.38504000,2025-01-23 09:59:59.999,91468282.46711580,151299,351.96311000,35915697.58758720,0
2025-01-23 10:00:00,101672.00000000,102072.72000000,101262.28000000,101683.61000000,1022.21944000,2025-01-23 10:59:59.999,103925249.63721830,175864,454.12696000,46186846.15796480,0
2025-01-23 11:00:00,101683.61000000,102195.03000000,101683.60000000,101944.49000000,682.04550000,2025-01-23 11:59:59.999,69544461.86747000,127241,405.50862000,41344779.89046720,0
2025-01-23 12:00:00,101944.50000000,102135.05000000,101401.31000000,101635.58000000,878.62297000,2025-01-23 12:59:59.999,89347185.40186510,171885,428.32480000,43568460.63076300,0
2025-01-23 13:00:00,101635.59000000,102709.93000000,101281.62000000,102512.28000000,1288.57422000,2025-01-23 13:59:59.999,131446435.84516840,254015,720.12341000,73481010.59008010,0
2025-01-23 14:00:00,102512.28000000,106050.86000000,101989.81000000,105213.50000000,5857.46597000,2025-01-23 14:59:59.999,612579991.31930850,615172,3092.69504000,323422577.56120430,0
2025-01-23 15:00:00,105213.60000000,105792.00000000,102643.49000000,105263.52000000,9216.36495000,2025-01-23 15:59:59.999,960365816.73085720,890001,4606.40355000,480178324.89132000,0
2025-01-23 16:00:00,105263.52000000,106850.00000000,105028.00000000,105139.18000000,5160.86951000,2025-01-23 16:59:59.999,546488855.37758700,548004,2718.25916000,287863118.01286890,0
2025-01-23 17:00:00,105139.18000000,106230.42000000,104211.00000000,105927.78000000,1979.38581000,2025-01-23 17:59:59.999,208251810.86726190,315021,926.36374000,97456759.61939160,0
2025-01-23 18:00:00,105927.78000000,106142.46000000,105100.00000000,105424.39000000,1193.91319000,2025-01-23 18:59:59.999,126035258.19242470,211588,538.95144000,56897565.36116700,0
2025-01-23 19:00:00,105424.39000000,105514.73000000,103399.98000000,103770.04000000,1841.09666000,2025-01-23 19:59:59.999,192366606.98221610,344311,852.14845000,89049119.12269030,0
2025-01-23 20:00:00,103770.05000000,106421.03000000,102559.20000000,103284.48000000,9302.16037000,2025-01-23 20:59:59.999,973636466.63081840,1049130,4842.74816000,507086390.87091220,0
2025-01-23 21:00:00,103284.01000000,103410.57000000,102195.70000000,103079.08000000,2569.80136000,2025-01-23 21:59:59.999,264332753.01715390,378424,1354.33668000,139345899.59497090,0
2025-01-23 22:00:00,103079.08000000,104700.00000000,102981.07000000,103978.82000000,1845.24984000,2025-01-23 22:59:59.999,191685785.57572510,222354,924.73592000,96055987.60041050,0
2025-01-23 23:00:00,103978.82000000,104544.48000000,103776.06000000,103910.34000000,723.19154000,2025-01-23 23:59:59.999,75348083.78656490,125006,349.97517000,36474269.19102390,0
2025-01-24 00:00:00,103910.35000000,104157.98000000,103424.58000000,103446.62000000,794.72778000,2025-01-24 00:59:59.999,82444676.97525620,133459,349.16997000,36228241.57849690,0
2025-01-24 01:00:00,103446.62000000,103900.00000000,103039.87000000,103234.30000000,733.04731000,2025-01-24 01:59:59.999,75824339.20906900,146094,348.63934000,36065884.79686390,0
2025-01-24 02:00:00,103234.30000000,103545.39000000,102956.72000000,103016.01000000,790.61956000,2025-01-24 02:59:59.999,81631806.56122240,155032,418.90367000,43257311.24113930,0
2025-01-24 03:00:00,103016.00000000,104298.00000000,102750.00000000,103891.75000000,1466.83904000,2025-01-24 03:59:59.999,152022009.13537670,273614,726.19850000,75265443.14565200,0
2025-01-24 04:00:00,103891.75000000,104924.40000000,103804.77000000,104631.99000000,924.65561000,2025-01-24 04:59:59.999,96455681.22969440,183618,486.72071000,50778732.72430190,0
2025-01-24 05:00:00,104631.98000000,105262.13000000,104543.21000000,105222.15000000,885.69764000,2025-01-24 05:59:59.999,92924057.60889340,198296,513.42565000,53872912.57429330,0
2025-01-24 06:00:00,105222.15000000,105355.00000000,104628.00000000,104991.01000000,677.90826000,2025-01-24 06:59:59.999,71138482.18688770,157041,303.55656000,31847363.52570580,0
2025-01-24 07:00:00,104991.01000000,105181.82000000,104660.00000000,105046.80000000,654.23540000,2025-01-24 07:59:59.999,68628930.30088020,152760,344.61661000,36149690.28160280,0
2025-01-24 08:00:00,105046.79000000,105650.00000000,104922.41000000,105500.76000000,938.64874000,2025-01-24 08:59:59.999,98896263.69096730,167520,485.69586000,51176193.87571690,0
2025-01-24 09:00:00,105500.76000000,105759.00000000,105053.80000000,105146.67000000,853.12570000,2025-01-24 09:59:59.999,89925047.67543340,167084,397.80650000,41926943.88336430,0
2025-01-24 10:00:00,105146.67000000,105428.00000000,105051.46000000,105416.75000000,671.89744000,2025-01-24 10:59:59.999,70717425.62250620,132382,357.14656000,37587753.90802250,0
2025-01-24 11:00:00,105416.75000000,105527.69000000,105214.15000000,105420.10000000,516.72232000,2025-01-24 11:59:59.999,54441860.48338570,102436,244.63458000,25771820.65439090,0
2025-01-24 12:00:00,105420.11000000,105586.29000000,105183.65000000,105526.58000000,627.41495000,2025-01-24 12:59:59.999,66122081.26908530,127885,306.68639000,32324351.17558350,0
2025-01-24 13:00:00,105526.58000000,105793.61000000,104982.03000000,105118.07000000,752.61070000,2025-01-24 13:59:59.999,79219527.46625400,164696,347.10059000,36538661.51325090,0
2025-01-24 14:00:00,105118.06000000,106321.66000000,104669.17000000,105758.00000000,2210.34491000,2025-01-24 14:59:59.999,233358972.53676100,442447,1235.55201000,130491254.90763430,0
2025-01-24 15:00:00,105758.00000000,105990.50000000,105259.49000000,105859.98000000,1331.94447000,2025-01-24 15:59:59.999,140829978.68161290,383961,635.41467000,67168879.80141010,0
2025-01-24 16:00:00,105859.99000000,106174.99000000,105589.00000000,105645.89000000,1432.51588000,2025-01-24 16:59:59.999,151808343.47753820,288984,735.62859000,77946778.33926940,0
2025-01-24 17:00:00,105645.88000000,106699.99000000,105612.00000000,106458.46000000,1372.53034000,2025-01-24 17:59:59.999,145866297.59499750,252133,775.11961000,82386380.48290570,0
2025-01-24 18:00:00,106458.47000000,107120.00000000,106056.95000000,106327.72000000,1755.13607000,2025-01-24 18:59:59.999,187371850.14151700,318926,970.88812000,103676766.30422360,0
2025-01-24 19:00:00,106327.31000000,106606.01000000,105687.00000000,105760.94000000,923.18803000,2025-01-24 19:59:59.999,97943495.17239500,210331,386.80828000,41051869.69214220,0
2025-01-24 20:00:00,105760.93000000,105781.00000000,104736.84000000,104859.11000000,1341.56971000,2025-01-24 20:59:59.999,141150573.14924700,283643,579.65755000,60992692.81128340,0
2025-01-24 21:00:00,104859.40000000,105391.47000000,104859.40000000,105124.61000000,748.98359000,2025-01-24 21:59:59.999,78750320.92166420,141416,379.75750000,39926063.41180420,0
2025-01-24 22:00:00,105124.61000000,105477.00000000,104706.08000000,104777.25000000,540.29145000,2025-01-24 22:59:59.999,56802028.96227710,86922,230.73544000,24258454.10057620,0
